age,ens1,ens2,ens3,ens4,ens5,ens6,ens7,ens8,ens9,ens10,ens11,ens12,ens13,ens14,ens15,ens16,ens17,ens18,ens19,ens20,ens21,ens22,ens23,ens24,ens25,ens26,ens27,ens28,ens29,ens30,ens31,ens32,ens33,ens34,ens35,ens36,ens37,ens38,ens39,ens40,ens41,ens42,ens43,ens44,ens45,ens46,ens47,ens48,ens49,ens50
7100,1.1201274177770844,1.0757602517328984,1.1311175968473948,1.0767886165455194,1.1626695498314565,1.0289881762346453,1.0651286114227592,1.1288454397602425,1.235502399941917,1.112812456714015,1.0318098432026492,1.2132417861485716,1.06868603201429,1.0766763831648807,1.2173901858338378,1.1248816944272593,1.1088113197003888,1.1409356027069235,1.1384766235594332,1.18407699746673,1.1960908674334079,1.1050302862421229,1.1029377981360031,1.244817987437487,1.2660647340727498,1.112298073704495,1.1822591236459328,1.1078116031255496,1.2550659673984477,1.201730576262694,1.1856110484732745,1.0560048566450246,1.1188368553280441,1.1487279036594469,1.0262059543783029,1.2558630928479766,1.1483129184671288,0.9878534856309465,1.0869137018961121,1.1808571360695779,1.0320112517145155,1.0943184923710214,1.1866500566373683,1.0631310499155782,1.1350123759836301,1.1099254333768662,1.1011510361594115,1.1339393214474756,1.176671176343136,1.1932654802905913
7300,0.8476657635665582,0.8032985975223722,0.8586559426368686,0.8043269623349932,0.8902078956209306,0.7565265220241193,0.7926669572122331,0.8563837855497164,0.9630407457313909,0.840350802503489,0.7593481889921233,0.9407801319380457,0.7962243778037638,0.8042147289543546,0.9449285316233118,0.8524200402167333,0.8363496654898629,0.8684739484963975,0.8660149693489072,0.9116153432562039,0.9236292132228818,0.8325686320315968,0.8304761439254771,0.9723563332269608,0.9936030798622236,0.839836419493969,0.9097974694354067,0.8353499489150237,0.9826043131879215,0.9292689220521678,0.9131493942627484,0.7835432024344986,0.8463752011175181,0.8762662494489208,0.7537443001677768,0.9834014386374506,0.8758512642566028,0.7153918314204205,0.814452047685586,0.9083954818590518,0.7595495975039894,0.8218568381604954,0.9141884024268423,0.7906693957050522,0.862550721773104,0.8374637791663402,0.8286893819488853,0.8614776672369494,0.9042095221326099,0.9208038260800652
7500,0.24664245504024263,0.20227528899605654,0.25763263411055304,0.20330365380867765,0.289184587094615,0.1555032134978037,0.19164364868591757,0.2553604770234008,0.36201743720507534,0.23932749397717334,0.15832488046580764,0.33975682341173,0.19520106927744818,0.20319142042803903,0.3439052230969962,0.25139673169041776,0.2353263569635473,0.2674506399700818,0.26499166082259157,0.3105920347298882,0.32260590469656636,0.23154532350528126,0.22945283539916148,0.3713330247006452,0.39257977133590805,0.23881311096765342,0.30877416090909116,0.2343266403887079,0.3815810046616059,0.3282456135258522,0.3121260857364329,0.18251989390818305,0.24535189259120235,0.2752429409226052,0.15272099164146113,0.3823781301111349,0.2748279557302871,0.11436852289410486,0.21342873915927038,0.3073721733327363,0.1585262889776738,0.2208335296341798,0.31316509390052666,0.18964608717873668,0.26152741324678846,0.23644047064002452,0.22766607342256964,0.2604543587106339,0.30318621360629416,0.31978051755374953
7700,0.913386816040243,0.869019649996057,0.9243769951105533,0.870048014808678,0.9559289480946154,0.8222475744978041,0.8583880096859179,0.9221048380234012,1.0287617982050756,0.9060718549771737,0.8250692414658081,1.0065011844117304,0.8619454302774484,0.8699357814280394,1.0106495840969965,0.9181410926904181,0.9020707179635475,0.9341950009700822,0.931736021822592,0.9773363957298886,0.9893502656965666,0.8982896845052816,0.8961971963991617,1.0380773857006456,1.0593241323359084,0.9055574719676537,0.9755185219090915,0.9010710013887083,1.0483253656616063,0.9949899745258526,0.9788704467364331,0.8492642549081834,0.9120962535912028,0.9419873019226056,0.8194653526414615,1.0491224911111352,0.9415723167302875,0.7811128838941053,0.8801731001592707,0.9741165343327366,0.8252706499776741,0.8875778906341801,0.9799094549005269,0.8563904481787369,0.92827177424678875,0.9031848316400249,0.8944104344225701,0.9271987197106342,0.9699305746062945,0.9865248785537499
7900,0.22628531214550587,0.18191814610131976,0.23727549121581631,0.18294651091394087,0.2688274441998782,0.1351460706030669,0.17128650579118082,0.23500333412866398,0.3416602943103385,0.21897035108243657,0.13796773757107092,0.31939968051699325,0.17484392638271143,0.18283427753330225,0.32354808020225945,0.23103958879568098,0.21496921406881053,0.24709349707534503,0.24463451792785482,0.29023489183515144,0.3022487618018296,0.21118818061054448,0.20909569250442467,0.3509758818059085,0.37222262844117127,0.21845596807291667,0.2884170180143544,0.21396949749397112,0.36122386176686916,0.30788847063111546,0.29176894284169613,0.16216275101344627,0.22499474969646563,0.25488579802786854,0.13236384874672438,0.3620209872163982,0.25447081283555034,0.09401137999936805,0.19307159626453366,0.28701503043799953,0.13816914608293704,0.200476386739443,0.29280795100578993,0.169288944284,0.24117027035205163,0.21608332774528782,0.2073089305278329,0.24009721581589707,0.28282907071155744,0.29942337465901275
8100,0.5600514777244529,0.5156843116802667,0.5710416567947633,0.5167126764928879,0.6025936097788251,0.46891223618201394,0.5050526713701278,0.568769499707611,0.6754264598892855,0.5527365166613836,0.4717339031500179,0.6531658460959402,0.5086100919616584,0.5166004431122493,0.6573142457812065,0.564805754374628,0.5487353796477575,0.580859662654292,0.5784006835068017,0.6240010574140984,0.6360149273807766,0.5449543461894915,0.5428618580833716,0.6847420473848554,0.7059887940201183,0.5522221336518636,0.6221831835933014,0.5477356630729181,0.6949900273458162,0.6416546362100625,0.6255351084206431,0.49592891659239324,0.5587609152754126,0.5886519636068155,0.46613001432567136,0.6957871527953451,0.5882369784144973,0.42777754557831504,0.5268377618434806,0.6207811960169465,0.471935311661884,0.53424255231839,0.6265741165847368,0.5030551098629469,0.5749364359309986,0.5498494933242347,0.5410750961067798,0.573863381394844,0.6165952362905044,0.6331895402379598
8300,0.22997027461918967,0.18560310857500353,0.24096045368950014,0.1866314733876247,0.272512406673562,0.13883103307675076,0.17497146826486465,0.23868829660234778,0.34534525678402234,0.22265531355612034,0.14165270004475475,0.32308464299067713,0.17852888885639528,0.18651924000698605,0.3272330426759432,0.23472455126936473,0.21865417654249436,0.2507784595490289,0.2483194804015386,0.29391985430883527,0.30593372427551335,0.21487314308422828,0.21278065497810847,0.3546608442795923,0.3759075909148551,0.22214093054660047,0.29210198048803815,0.21765445996765498,0.36490882424055293,0.3115734331047992,0.2954539053153799,0.16584771348713004,0.22867971217014946,0.2585707605015523,0.13604881122040818,0.365705949690082,0.25815577530923417,0.09769634247305183,0.19675655873821743,0.29069999291168336,0.14185410855662087,0.2041613492131268,0.2964929134794737,0.17297390675768376,0.24485523282573546,0.21976829021897162,0.21099389300151672,0.24378217828958088,0.2865140331852412,0.3031083371326965
8500,0.5248146356718217,0.4804474696276357,0.5358048147421322,0.4814758344402568,0.5673567677261941,0.4336753941293829,0.46981582931749677,0.5335326576549799,0.6401896178366544,0.5174996746087525,0.43649706109738684,0.6179290040433092,0.47337324990902735,0.4813636010596182,0.6220774037285753,0.5295689123219969,0.5134985375951264,0.545622820601661,0.5431638414541707,0.5887642153614674,0.6007780853281454,0.5097175041368603,0.5076250160307406,0.6495052053322243,0.6707519519674872,0.5169852915992326,0.5869463415406703,0.5124988210202871,0.659753185293185,0.6064177941574314,0.5902982663680121,0.46069207453976213,0.5235240732227815,0.5534151215541844,0.4308931722730403,0.6605503107427141,0.5530001363618663,0.392540703525684,0.49160091979084947,0.5855443539643155,0.43669846960925296,0.49900571026575896,0.5913372745321058,0.4678182678103158,0.5396995938783676,0.5146126512716037,0.5058382540541488,0.538626539342213,0.5813583942378733,0.5979526981853287
8700,0.3481792974086637,0.3038121313644776,0.35916947647897407,0.3048404961770987,0.39072142946303606,0.25704005586622475,0.29318049105433863,0.35689731939182184,0.4635542795734964,0.3408643363455944,0.2598617228342287,0.4412936657801511,0.2967379116458692,0.3047282627964601,0.44544206546541726,0.3529335740588388,0.33686319933196834,0.36898748233850287,0.36652850319101266,0.4121288770983093,0.4241427470649874,0.3330821658737023,0.33098967776758254,0.4728698670690663,0.49411661370432913,0.3403499533360745,0.4103110032775122,0.33586348275712896,0.48311784703002697,0.4297824558942733,0.41366292810485394,0.2840567362766041,0.3468887349596234,0.37677978329102635,0.2542578340098822,0.483914972479556,0.3763647980987082,0.2159053652625259,0.31496558152769144,0.40890901570115734,0.2600631313460949,0.3223703720026008,0.41470193626894775,0.29118292954715774,0.3630642556152095,0.3379773130084456,0.3292029157909907,0.3619912010790549,0.40472305597471525,0.4213173599221706
8900,-0.3018883718018629,-0.346255537846049,-0.2908981927315525,-0.34522717303342787,-0.2593462397474906,-0.3930276133443018,-0.3568871781561879,-0.29317034981870477,-0.18651338963703024,-0.3092033328649323,-0.39020594637629785,-0.20877400343037547,-0.35332975756465734,-0.3453394064140665,-0.20462560374510938,-0.29713409515168787,-0.3132044698785582,-0.2810801868720237,-0.283539166019514,-0.23793879211221733,-0.22592492214553928,-0.3169855033368243,-0.3190779914429441,-0.1771978021414603,-0.1559510555061975,-0.3097177158744521,-0.23975666593301442,-0.3142041864533976,-0.16694982218049964,-0.2202852133162534,-0.23640474110567267,-0.3660109329339225,-0.3031789342509032,-0.2732878859195004,-0.3958098352006444,-0.16615269673097058,-0.2737028711118184,-0.4341623039480007,-0.3351020876828352,-0.24115865350936921,-0.39000453786443173,-0.32769729720792573,-0.23536573294157892,-0.3588847396633688,-0.28700341359531706,-0.31209035620208103,-0.3208647534195359,-0.28807646813147164,-0.24534461323581142,-0.22875030928835605
9100,-0.5236319810123891,-0.5679991470565752,-0.5126418019420786,-0.5669707822439541,-0.4810898489580167,-0.6147712225548281,-0.5786307873667141,-0.514913959029231,-0.40825699884755645,-0.5309469420754585,-0.6119495555868241,-0.4305176126409017,-0.5750733667751835,-0.5670830156245927,-0.42636921295563546,-0.518877704362214,-0.5349480790890845,-0.5028237960825499,-0.5052827752300402,-0.4596824013227435,-0.4476685313560654,-0.5387291125473505,-0.5408216006534703,-0.39894141135198646,-0.37769466471672364,-0.5314613250849782,-0.4615002751435406,-0.5359477956639238,-0.3886934313910258,-0.4420288225267795,-0.4581483503161988,-0.5877545421444487,-0.5249225434614293,-0.4950314951300264,-0.6175534444111705,-0.38789630594149677,-0.4954464803223446,-0.6559059131585269,-0.5568456968933613,-0.46290226271989543,-0.611748147074958,-0.5494409064184519,-0.457109342152105,-0.580628348873895,-0.5087470228058433,-0.5338339654126072,-0.5426083626300621,-0.5098200773419979,-0.4670882224463375,-0.45049391849888215
9300,-0.15875904840336624,-0.20312621444755233,-0.1477688693330558,-0.20209784963493121,-0.1162169163489939,-0.24989828994580515,-0.21375785475769127,-0.1500410264202081,-0.043384066238533574,-0.16607400946643558,-0.24707662297780117,-0.0656446800318788,-0.2102004341661607,-0.20221008301556984,-0.06149628034661272,-0.1540047717531912,-0.17007514648006156,-0.137950863473527,-0.14040984262101733,-0.09480946871372065,-0.08279559874704259,-0.17385617993832764,-0.1759486680444474,-0.03406847874296363,-0.012821732107700825,-0.16658839247595544,-0.09662734253451775,-0.1710748630549009,-0.023820498782002958,-0.07715588991775671,-0.09327541770717598,-0.22288160953542588,-0.16004961085240652,-0.13015856252100366,-0.25268051180214773,-0.023023373332473913,-0.13057354771332172,-0.29103298054950405,-0.19197276428433852,-0.09802933011087255,-0.24687521446593505,-0.18456797380942908,-0.09223640954308227,-0.21575541626487219,-0.1438740901968204,-0.16896103280358435,-0.17773543002103923,-0.144947144732975,-0.10221528983731476,-0.08562098588985936
9500,-0.29302020102993276,-0.33738736707411887,-0.28203002195962235,-0.33635900226149773,-0.2504780689755604,-0.38415944257237167,-0.3480190073842578,-0.28430217904677463,-0.1776452188651001,-0.3003351620930021,-0.3813377756043677,-0.19990583265844533,-0.3444615867927272,-0.3364712356421364,-0.1957574329731792,-0.2882659243797577,-0.30433629910662807,-0.27221201610009355,-0.27467099524758387,-0.2290706213402872,-0.2170567513736091,-0.30811733256489415,-0.31020982067101394,-0.16832963136953016,-0.14708288473426737,-0.300849545102522,-0.23088849516108428,-0.30533601568146745,-0.1580816514085695,-0.21141704254432322,-0.22753657033374253,-0.35714276216199237,-0.294310763478973,-0.2644197151475702,-0.38694166442871425,-0.15728452595904044,-0.26483470033988826,-0.42529413317607057,-0.3262339169109051,-0.2322904827374391,-0.3811363670925016,-0.31882912643599565,-0.22649756216964878,-0.35001656889143873,-0.2781352428233869,-0.3032221854301509,-0.31199658264760577,-0.27920829735954156,-0.23647644246388125,-0.21988213851642593
9700,-0.2888507780650202,-0.3332179441092063,-0.2778605989947098,-0.33218957929658516,-0.24630864601064786,-0.3799900196074591,-0.3438495844193452,-0.28013275608186206,-0.17347579590018752,-0.2961657391280895,-0.3771683526394551,-0.19573640969353273,-0.34029216382781463,-0.3323018126772238,-0.19158801000826667,-0.2840965014148451,-0.3001668761417155,-0.268042593135181,-0.27050157228267124,-0.2249011983753746,-0.21288732840869654,-0.3039479095999816,-0.3060403977061013,-0.16416020840461756,-0.14291346176935477,-0.2966801221376094,-0.2267190721961717,-0.3011665927165548,-0.1539122284436569,-0.20724761957941065,-0.22336714736882993,-0.35297333919707985,-0.2901413405140605,-0.2602502921826576,-0.3827722414638017,-0.15311510299412784,-0.26066527737497563,-0.421124710211158,-0.32206449394599246,-0.2281210597725265,-0.37696694412758897,-0.314659703471083,-0.22232813920473618,-0.34584714592652616,-0.27396581985847435,-0.2990527624652383,-0.30782715968269314,-0.27503887439462893,-0.2323070194989687,-0.2157127155515133
9900,-0.3856958912379527,-0.4300630572821388,-0.37470571216764226,-0.4290346924695177,-0.3431537591835804,-0.4768351327803916,-0.4406946975922777,-0.3769778692547946,-0.27032090907312,-0.39301085230102206,-0.4740134658123876,-0.29258152286646527,-0.43713727700074717,-0.4291469258501563,-0.2884331231811992,-0.38094161458777764,-0.39701198931464804,-0.36488770630811346,-0.3673466854556038,-0.32174631154830713,-0.30973244158162905,-0.40079302277291406,-0.40288551087903385,-0.2610053215775501,-0.23975857494228728,-0.3935252353105419,-0.3235641853691042,-0.39801170588948737,-0.2507573416165894,-0.30409273275234316,-0.32021226054176244,-0.44981845237001233,-0.38698645368699297,-0.35709540535559015,-0.4796173546367342,-0.24996021616706038,-0.3575103905479082,-0.5179698233840905,-0.418909607118925,-0.324966172945459,-0.4738120573005215,-0.41150481664401556,-0.3191732523776687,-0.44269225909945864,-0.37081093303140683,-0.3958978756381708,-0.4046722728556257,-0.37188398756756147,-0.32915213267190124,-0.3125578287244458
10100,-0.6687926952229156,-0.7131598612671017,-0.6578025161526052,-0.7121314964544806,-0.6262505631685433,-0.7599319367653545,-0.7237915015772407,-0.6600746732397575,-0.553417713058083,-0.676107656285985,-0.7571102697973506,-0.5756783268514282,-0.7202340809857101,-0.7122437298351193,-0.5715299271661621,-0.6640384185727406,-0.6801087932996109,-0.6479845102930765,-0.6504434894405667,-0.6048431155332701,-0.592829245566592,-0.683889826757877,-0.6859823148639967,-0.544102125562513,-0.5228553789272502,-0.6766220392955049,-0.6066609893540672,-0.6811085098744504,-0.5338541456015524,-0.5871895367373061,-0.6033090645267254,-0.7329152563549752,-0.670083257671956,-0.6401922093405531,-0.7627141586216971,-0.5330570201520233,-0.6406071945328712,-0.8010666273690534,-0.702006411103888,-0.608062976930422,-0.7569088612854844,-0.6946016206289785,-0.6022700563626316,-0.7257890630844216,-0.6539077370163698,-0.6789946796231338,-0.6877690768405886,-0.6549807915525244,-0.6122489366568642,-0.5956546327094088
10300,-0.6013746498018627,-0.6457418158460488,-0.5903844707315523,-0.6447134510334277,-0.5588325177474903,-0.6925138913443016,-0.6563734561561877,-0.5926566278187045,-0.48599966763703,-0.608689610864932,-0.6896922243762976,-0.5082602814303753,-0.6528160355646572,-0.6448256844140663,-0.5041118817451091,-0.5966203731516876,-0.612690747878558,-0.5805664648720235,-0.5830254440195137,-0.5374250701122171,-0.525411200145539,-0.6164717813368241,-0.6185642694429438,-0.4766840801414601,-0.4554373335061973,-0.6092039938744519,-0.5392429439330142,-0.6136904644533974,-0.4664361001804994,-0.5197714913162531,-0.5358910191056725,-0.6654972109339223,-0.602665212250903,-0.5727741639195001,-0.6952961132006442,-0.4656389747309704,-0.5731891491118182,-0.7336485819480005,-0.6345883656828349,-0.540644931509369,-0.6894908158644315,-0.6271835752079256,-0.5348520109415787,-0.6583710176633687,-0.5864896915953168,-0.6115766342020809,-0.6203510314195356,-0.5875627461314714,-0.5448308912358112,-0.5282365872883558
10500,-0.7854385050980113,-0.82979620000839,-0.7744631537644406,-0.8287773063295764,-0.7429125905784663,-0.87655742351979,-0.8404365386684428,-0.7767215849861522,-0.6700676260079147,-0.7927500874421519,-0.8737652155067466,-0.6923218839073461,-0.8368821477648984,-0.8288837298013135,-0.6881766039555861,-0.7806925803812204,-0.7967523156498199,-0.7646298139924275,-0.7670955116661305,-0.7214901718943556,-0.7094767871654801,-0.8005347735892973,-0.8026182564887978,-0.6607479354376088,-0.6395045761827088,-0.7932755473140082,-0.7233022290505728,-0.7977739275206804,-0.6505002336771741,-0.7038363778115576,-0.7199663622187865,-0.849562294437119,-0.7867281397611292,-0.7568435192345597,-0.8793427467215161,-0.6497014823147624,-0.7572492773417127,-0.9177162946306912,-0.8186529461523335,-0.7247195755962469,-0.8735453984362616,-0.8112386405961614,-0.7189156247475705,-0.8424348729595174,-0.7705550610831094,-0.795645819068925,-0.8044181737300696,-0.7716261152646211,-0.7288936184351953,-0.7123023144024956
10700,-0.6982591745697261,-0.7425939050193627,-0.6872515064311603,-0.7415825421465355,-0.6557300011552996,-0.7893723365247913,-0.7532454746442541,-0.6895235513212772,-0.5828709428505626,-0.705567874571201,-0.7865745422872015,-0.605131328265684,-0.7496959640548438,-0.741666016383883,-0.6009816699363486,-0.6934968344500899,-0.7095659261264633,-0.6774605025333024,-0.6799009373584035,-0.6343029811130904,-0.6222864559950603,-0.7133445789427185,-0.7154422171493545,-0.5735538203972698,-0.5523158118891687,-0.7060762505753987,-0.6361058406115669,-0.7105812121499502,-0.5632932334726938,-0.6166352282462993,-0.632785546661226,-0.7623652512131531,-0.6995338403186382,-0.6696488934890877,-0.7921522561146004,-0.5625025599837952,-0.6700617911754896,-0.8305360741434434,-0.7314577853099461,-0.6375265178139732,-0.7863382707212874,-0.7240385500051764,-0.6317349734143887,-0.7552472957608194,-0.6833590191214376,-0.7084497040820688,-0.7172383057789865,-0.6844268539668606,-0.6416964210787288,-0.6251128516105543
10900,-0.876334875446205,-0.920644418312324,-0.8653164058833299,-0.9195525150407772,-0.8337906876253132,-0.9673907646034465,-0.931297783546259,-0.8675769968688898,-0.7609326593027748,-0.8836071452047021,-0.9646425241518733,-0.783189792517469,-0.9277469771627266,-0.9197486260681409,-0.7790123118025536,-0.8715536886353066,-0.8876114298625972,-0.8555758910061594,-0.8579235956310765,-0.8123639986300863,-0.8003569266103597,-0.8913981411761213,-0.8934904059017522,-0.7516171040708195,-0.730381890416919,-0.8841072085107871,-0.8141775983594037,-0.8887087384353733,-0.7413545375657552,-0.7946877647292556,-0.8108310467494996,-0.9404158323222443,-0.8775890336983289,-0.847716189902274,-0.9702269925697654,-0.7405648829713289,-0.8481209965203081,-1.008627911546455,-0.9095135284373448,-0.8155854464946549,-0.964397377494121,-0.9020875945058463,-0.8097708014510289,-0.9333282635933735,-0.8614147054561389,-0.8865169258567925,-0.8952990038723405,-0.8624826376459183,-0.819750881278633,-0.803172093439505
11100,-0.8241033672805679,-0.8684704727637591,-0.8130421473371446,-0.8674199278126447,-0.7817371626256665,-0.9151906295978628,-0.879111148273216,-0.8153623624025714,-0.708702717537656,-0.8313896682648968,-0.9124642833656311,-0.7309873113911054,-0.875534018541315,-0.8675603597803883,-0.7267725834135395,-0.8193419294343032,-0.8354716087578208,-0.8034673583638876,-0.8057236347422679,-0.7601482269287373,-0.7481207949279896,-0.8391846402545836,-0.841330848238671,-0.699437290444058,-0.6781191790303905,-0.8318628920182592,-0.7619795608537975,-0.8364894990791006,-0.6891750063216792,-0.742494199607198,-0.758602894005023,-0.8881856399521476,-0.8254062117498597,-0.7954890651284652,-0.918010983712633,-0.6883231122487693,-0.7959082981552329,-0.9563878893142417,-0.8573168062104501,-0.76336826753563,-0.912166577493579,-0.8499166274730965,-0.7575711682157609,-0.8811559459095558,-0.8092288310505137,-0.8343415834647595,-0.8431304950912291,-0.8102538472006982,-0.7675345062561157,-0.7509706508210011
11300,-1.1454065605321535,-1.189816141028255,-1.134343850800509,-1.188833071963388,-1.1031237568283037,-1.236530202795762,-1.200387601707964,-1.1366569674743534,-1.0299983155092165,-1.1526728860738693,-1.2337778535235113,-1.0522740526195313,-1.1968555864621138,-1.1888535251980006,-1.0480780451711253,-1.1406089095006497,-1.1567871010553619,-1.1247864324465617,-1.1270431561987047,-1.0814591418103476,-1.0693957429344283,-1.160469795241627,-1.1626340662391421,-1.02074704639993,-0.9994145163060367,-1.1531594700219125,-1.0832780285290144,-1.1577860784182148,-1.0104608198125462,-1.0637841289977357,-1.0798741490147619,-1.2095294253733238,-1.1467124457082172,-1.1168122363958324,-1.2392991738871009,-1.0095709416141039,-1.117179702698859,-1.2777287829503319,-1.1786044308052226,-1.084634520148553,-1.2334596639493274,-1.1711807357268846,-1.0788381517694938,-1.2024337641041751,-1.1305173663535235,-1.155621014889845,-1.1644798884046057,-1.1315364388522793,-1.0887828871093856,-1.0722183803989584
11500,-1.3369541811432653,-1.381363761639367,-1.3258914714116208,-1.3803806925745,-1.2946713774394154,-1.4280778234068738,-1.3919352223190757,-1.3282045880854652,-1.2215459361203282,-1.344220506684981,-1.425325474134623,-1.243821673230643,-1.3884032070732253,-1.3804011458091123,-1.239625665782237,-1.3321565301117615,-1.3483347216664736,-1.3163340530576735,-1.3185907768098164,-1.2730067624214594,-1.26094336354554,-1.3520174158527387,-1.3541816868502539,-1.2122946670110415,-1.1909621369171486,-1.3447070906330243,-1.2748256491401262,-1.3493336990293265,-1.202008440423658,-1.2553317496088474,-1.2714217696258736,-1.4010770459844355,-1.338260066319329,-1.3083598570069441,-1.4308467944982128,-1.2011185622252156,-1.3087273233099708,-1.4692764035614436,-1.3701520514163343,-1.2761821407596647,-1.4250072845604391,-1.3627283563379964,-1.2703857723806056,-1.3939813847152869,-1.3220649869646353,-1.3471686355009567,-1.3560275090157174,-1.323084059463391,-1.2803305077204974,-1.2637660010100702
11700,-1.9429065612821539,-1.9873161417782557,-1.9318438515505094,-1.9863330727133885,-1.900623757578304,-2.0340302035457625,-1.9978876024579644,-1.9341569682243538,-1.8274983162592169,-1.9501728868238697,-2.0312778542735117,-1.8497740533695317,-1.994355587212114,-1.986353525948001,-1.845578045921126,-1.9381089102506501,-1.9542871018053622,-1.9222864331965621,-1.924543156948705,-1.878959142560348,-1.8668957436844287,-1.9579697959916273,-1.9601340669891425,-1.8182470471499304,-1.7969145170560372,-1.950659470771913,-1.8807780292790148,-1.9552860791682152,-1.8079608205625466,-1.861284129747736,-1.877374149764762,-2.007029426123324,-1.9442124464582178,-1.914312237145833,-2.0367991746371015,-1.8070709423641043,-1.9146797034488594,-2.0752287837003323,-1.976104431555223,-1.8821345208985534,-2.0309596646993278,-1.968680736476885,-1.8763381525194942,-1.9999337648541755,-1.928017367103524,-1.9531210156398453,-1.9619798891546059,-1.9290364396022799,-1.886282887859386,-1.8697183811489588
11900,-2.6404065597821536,-2.6848161402782553,-2.629343850050509,-2.683833071213388,-2.5981237560783037,-2.731530202045762,-2.695387600957964,-2.6316569667243535,-2.5249983147592165,-2.6476728853238694,-2.7287778527735114,-2.5472740518695316,-2.691855585712114,-2.6838535244480006,-2.543078044421126,-2.63560890875065,-2.651787100305362,-2.619786431696562,-2.6220431554487047,-2.576459141060348,-2.5643957421844283,-2.6554697944916272,-2.657634065489142,-2.51574704564993,-2.494414515556037,-2.6481594692719126,-2.5782780277790143,-2.652786077668215,-2.505460819062546,-2.5587841282477357,-2.5748741482647617,-2.7045294246233236,-2.6417124449582174,-2.611812235645832,-2.734299173137101,-2.504570940864104,-2.6121797019488593,-2.772728782200332,-2.6736044300552226,-2.579634519398553,-2.7284596631993274,-2.666180734976885,-2.573838151019494,-2.697433763354175,-2.625517365603524,-2.650621014139845,-2.6594798876546055,-2.6265364381022795,-2.5837828863593857,-2.5672183796489585
